textbook ID,학년,출판사,교육과정,Lesson,구분,Title,DESCRIPTION,Key Expression (영어),Key Expression (한국어),Sub Expression (영어),Sub Expression (한국어),학습목표,Quiz 1,Korean 1,Option 1-1,Option 1-2,Option 1-3,Answer 1,Index 1,Quiz 2,Korean 2,Option 2-1,Option 2-2,Option 2-3,Answer 2,Index 2,샘플 스크립트 (영어),샘플 스크립트 (한국어)
719,중1,YBM(김),2022,2,structure,"Think Wise, Stay Safe",be동사/일반동사의 의문문,Do you understand how to handle dangerous situations?,위험한 상황을 어떻게 다루는지 알고 있어요.,Can you suggest a way to protect yourself? Are you aware of the fire evacuation plan?,자신을 보호하는 방법을 제안할 수 있어요. 화재 대피 계획을 알고 있어요.,,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,3,structure,Wonderful Stories from School,동사의 과거형,My class visited the museum last week.,내 반은 지난주에 박물관을 방문했어요.,She celebrated her birthday at school. They finished the science project on Friday.,그녀는 학교에서 생일을 축하했어요. 그들은 금요일에 과학 프로젝트를 끝냈어요.,,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,4,structure,Make a Difference in Our Community,주어/목적어/보어로 쓰이는 동명사,Volunteering at the local shelter is our school's best way to contribute.,지역 보호소에서 자원봉사하는 것이 우리 학교가 기여하는 최고의 방법이에요.,Cooking meals for elders is a kind act. Reading stories to children is a fun activity.,어르신들을 위해 식사를 준비하는 것이 친절한 행동이에요. 아이들에게 이야기를 읽어주는 것이 재미있는 활동이에요.,,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,5,structure,"Love Yourself, Live Your Life",to부정사의 명사적 용법,To explore new ideas is to be innovative.,새로운 아이디어를 탐구하는 것이 혁신적이에요.,To dream big is to inspire others. To take risks is to grow stronger.,크게 꿈꾸는 것이 다른 사람들에게 영감을 줘요. 위험을 감수하는 것이 더 강해지는 길이에요.,,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,6,structure,A Smart Digital Life,접속사 when,"When she dances in the rain, her worries disappear.","비가 올 때 그녀가 춤추면, 걱정이 사라져요.","When he sings under the starry sky, he feels joyful. When they read books outdoors, their imagination grows.","별이 빛나는 하늘 아래에서 그가 노래하면, 기분이 좋아져요. 밖에서 책을 읽을 때, 그들의 상상이 자라요.",,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,7,structure,Colorful Cultures Around the World,비교급,My city is quieter than your city.,내 도시는 네 도시보다 더 조용해요.,The museum is more interesting than the park. Their festival is brighter than ours.,박물관은 공원보다 더 흥미로워요. 그들의 축제는 우리 것보다 더 화려해요.,,,,,,,,,,,,,,,,,
719,중1,YBM(김),2022,8,structure,"Go Green, Save the Earth",수여동사,I give my teacher a recycled notebook as a present.,저는 선생님께 재활용 노트를 선물해요.,She gives her brother a potted plant as a gift. They give their friends eco-friendly mugs as presents.,그녀는 동생에게 화분을 선물해요. 그들은 친구들에게 친환경 머그잔을 선물해요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,1,structure,Me and My World,"‘be’동사의 긍정문, 부정문, 의문문",I am curious about our world.,저는 우리 세상이 궁금해요.,The history class is not difficult. Are you ready to explore?,역사 수업은 어렵지 않아요. 탐험할 준비가 됐어요?,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,2,structure,Welcome to My School,"일반동사의 긍정문, 부정문, 의문문",I enjoy reading books in the library.,나는 도서관에서 책 읽는 것을 즐겨요.,He studies quietly in every class. Do you attend school events regularly?,그는 모든 수업에서 조용히 공부해요. 당신은 학교 행사에 정기적으로 참석해요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,3,structure,Enjoy Fun Activities!,과거시제,I played soccer with my friends last Saturday.,나는 지난 토요일에 친구들과 축구를 했어요.,She baked a cake for the school festival. They finished their project before summer break.,그녀는 학교 축제를 위해 케이크를 구웠어요. 그들은 방학 전에 프로젝트를 끝냈어요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,4,structure,Save the Earth!,"조동사 ‘will, can’",Recycling will help the environment and we can make a change.,"재활용은 환경에 도움이 될 거고, 우리는 변화를 만들 수 있어요.",Wind turbines will generate clean energy. Solar panels will capture the sun's power.,풍력 발전기는 깨끗한 에너지를 생산할 거예요. 태양광 패널은 태양의 힘을 받아들일 거예요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,5,structure,Food from Around the World,‘to’부정사의 명사적 용법,I love to try new dishes.,나는 새로운 음식을 시도하는 것을 좋아해요.,He decided to sample Italian pizza. She wants to taste delicious desserts.,그는 이탈리아 피자를 시도하기로 결정했어요. 그녀는 맛있는 디저트를 맛보고 싶어해요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,6,structure,The Wonder of Animals,동명사,She enjoyed watching birds chirping.,그녀는 새들이 지저귀는 것을 즐겼어요.,They enjoyed playing with the puppy. My sister enjoyed feeding the cat.,그들은 강아지와 노는 것을 즐겼어요. 내 여동생은 고양이에게 먹이를 주는 것을 즐겼어요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,7,structure,Korean Culture,접속사 ‘because’,The festival is popular because it has vibrant costumes.,그 축제는 화려한 의상 때문에 인기가 있어요.,Families gather because they share delicious food. Many people visit temples because they are peaceful.,가족들이 맛있는 음식을 나누기 때문에 모여요. 많은 사람들이 평화로운 분위기 때문에 사원을 방문해요.,,,,,,,,,,,,,,,,,
708,중1,YBM(박),2015,8,structure,I am Because We Are,접속사 ‘when’,"When I was riding my bicycle, I saw a beautiful rainbow.","내가 자전거를 탈 때, 예쁜 무지개를 봤어요.","When they were playing in the park, they made a new friend. When we were studying together, we solved many problems.","그들이 공원에서 놀 때, 새로운 친구를 사귀었어요. 우리가 같이 공부할 때, 많은 문제를 풀었어요.",,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,1,structure,All About Me,be동사의 현재형,I am a creative person.,나는 창의적인 사람이에요.,I am friendly and kind. I am curious about the world.,나는 친절하고 다정해요. 나는 세상에 대해 궁금해요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,2,structure,Have Fun at School,현재진행형,They are enjoying a lively class.,그들은 신나게 수업을 듣고 있어요.,He is playing with friends in the playground. She is solving problems during class.,그는 운동장에서 친구들과 놀고 있어요. 그녀는 수업 시간에 문제를 풀고 있어요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,3,structure,The Magic of Manners,과거 시제,I smiled at a kind stranger on a bright day.,나는 화창한 날에 친절한 낯선 사람에게 미소 지었어요.,He waved to his friend as he walked home. They shared laughter under the clear sky.,그는 집에 걸어가면서 친구에게 손을 흔들었어요. 그들은 맑은 하늘 아래서 웃음을 나누었어요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,4,structure,Home Sweet Home,to부정사의 명사적 용법,I hope to visit every museum in the city.,나는 그 도시의 모든 박물관들을 방문하고 싶어요.,She plans to read many books this summer. They want to explore different cultures.,그녀는 이번 여름에 많은 책을 읽을 계획이에요. 그들은 다양한 문화를 탐험하고 싶어해요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,5,structure,Food Around the World,비교급,Sushi is healthier than fast food.,스시는 패스트푸드보다 더 건강해요.,Kimchi is spicier than cheese. Salad is lighter than pasta.,김치는 치즈보다 더 매콤해요. 샐러드는 파스타보다 더 가벼워요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,6,structure,"Click, Connect, and Communicate",동명,She enjoys sharing her travel moments online.,그녀는 여행 순간을 온라인에 공유하는 것을 즐겨요.,They avoid sharing personal info online. Friends enjoy connecting through social media.,그들은 개인 정보를 온라인에 공유하지 않아요. 친구들은 소셜 미디어로 소통하는 것을 즐겨요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,7,structure,"Think Green, Live Green",that절,She thinks that the smoothie is refreshing.,그녀는 스무디가 상쾌하다고 생각해요.,They believe that the salad is nutritious. We know that water is healthy.,그들은 샐러드가 영양가 있다고 믿어요. 우리는 물이 건강에 좋다고 알아요.,,,,,,,,,,,,,,,,,
720,중1,YBM(박),2022,8,structure,A Journey with Arts,재귀대명사,I felt proud of myself when I finished my painting.,나는 그림을 완성하자 나 자신이 자랑스러웠어요.,He taught himself to perfect his sculpture. She challenged herself to experiment with colors.,그는 자신의 조각을 완벽하게 만들기 위해 스스로 배웠어요. 그녀는 색상으로 실험하기 위해 스스로 도전했어요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,1,structure,"New School, New Friends",‘be’동사와 일반동사,My name is Linda and I enjoy painting.,제 이름은 린다이고 그림 그리는 것을 즐겨요.,My name is Jina and I love playing soccer. I like spicy food and sweet drinks.,제 이름은 지나이고 축구하는 것을 사랑해요. 매운 음식과 달콤한 음료를 좋아해요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,2,structure,I Love My Family,3인칭 일반동사의 긍정문,She writes cheerful emails for her brother.,그녀는 형제에게 밝은 이메일을 써요.,She calls my mom every evening. She shares funny memories with my dad.,그녀는 매일 저녁 엄마에게 전화해요. 그녀는 아빠와 재미있는 추억을 나눠요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,3,structure,"Different Places, Different Foods",There is/are ~. There is a cafeteria at our school. There are various seafood dishes on our menu.,There is a cozy bookstore in our neighborhood.,우리 동네에 아늑한 서점이 있어요.,There is a small art gallery near the park. There are many fresh pastries at the local bakery.,공원 근처에 작은 미술관이 있어요. 동네 빵집에 신선한 페이스트리가 많이 있어요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,4,structure,A Story of Wisdom,‘be’동사의 과거형,I was excited to explore the old library.,나는 오래된 도서관을 탐험해서 신났어요.,He was amazed by the ancient book archive. She was delighted by the teacher’s advice.,그는 고서적 보관소에 감탄했어요. 그녀는 선생님의 조언에 기뻐했어요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,5,structure,We Are a Team,현재진행형,A puppy is chasing its tail.,강아지가 자기 꼬리를 쫓고 있어요.,The cat is sleeping on the sofa. A bird is singing on the tree.,고양이가 소파 위에서 자고 있어요. 새가 나무 위에서 노래하고 있어요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,6,structure,"Save Energy, Save the Earth",명령문,Please turn off the light when you leave.,나갈 때 불을 꺼주세요.,Close the door tightly. Stop using the heater unnecessarily.,문을 꼭 닫으세요. 불필요하게 히터를 사용하지 마세요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,7,structure,My Future Dream,목적어 역할의 「to+동사원형」,I hope to become a famous writer.,나는 유명한 작가가 되기를 바라요.,She aspires to travel around the world. We plan to learn new skills.,그녀는 전 세계를 여행하기를 원해요. 우리는 새로운 기술을 배우기로 계획해요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,8,structure,Science All Around,형용사의 비교급,This metal is colder than plastic.,이 금속은 플라스틱보다 더 차가워요.,The pencil is shorter than the marker. The apple is sweeter than the lemon.,연필은 마커보다 짧아요. 사과는 레몬보다 달콤해요.,,,,,,,,,,,,,,,,,
709,중1,YBM(송),2015,9,structure,A Walk into History,수여동사,A guide shows Mia a historic artifact.,가이드가 미아에게 역사적인 유물을 보여줘요.,The museum curator gives us a rare coin. A scholar offers students old maps.,박물관 큐레이터가 우리에게 희귀한 동전을 줘요. 한 학자가 학생들에게 오래된 지도를 제공해요.,,,,,,,,,,,,,,,,,
701,중1,능률(김),2015,1,structure,Welcome to My World,일반동사의 긍정문과 부정문,I have a unique poster.,나는 특별한 포스터를 가지고 있어요.,He has a creative notebook. I don't have extra stickers.,그는 창의적인 노트북을 가지고 있어요. 나는 여분의 스티커를 가지고 있지 않아요.,,,,,,,,,,,,,,,,,
701,중1,능률(김),2015,2,structure,Discover Your Culture,"조동사 can, will",You can explore ancient neighborhoods around town.,너는 동네 주변의 옛 거리를 탐험할 수 있어요.,They will join community events. I can appreciate local art.,그들은 지역 행사에 참여할 거예요. 나는 지역 예술을 감상할 수 있어요.,,,,,,,,,,,,,,,,,
701,중1,능률(김),2015,3,structure,"Spend Smart, Save Smart",동사의 목적어로 쓰이는 Ving,We enjoyed exploring new deals.,우리는 새로운 할인 상품을 탐색하는 것을 즐겼어요.,They enjoy collecting discount coupons. I love calculating expenses carefully.,그들은 할인 쿠폰을 모으는 것을 즐겨요. 나는 지출을 신중하게 계산하는 것을 사랑해요.,,,,,,,,,,,,,,,,,
701,중1,능률(김),2015,4,structure,The Power of Ideas,to부정사를 목적어로 갖는 동사,She hopes to explore ancient art.,그녀는 고대 미술을 탐험하고 싶어요.,He plans to visit the museum soon. We love to try local food recipes.,그는 곧 박물관을 방문할 계획이에요. 우리는 지역 음식 레시피를 시도하는 것을 좋아해요.,,,,,,,,,,,,,,,,,
