학습목표,Quiz 1,Korean 1,Option 1-1,Option 1-2,Option 1-3,Answer 1,Index 1,Quiz 2,Korean 2,Option 2-1,Option 2-2,Option 2-3,Answer 2,Index 2,샘플 스크립트 (영어),샘플 스크립트 (한국어)
"충고할 때 'I think you should ~' 표현을 사용할 수 있어요.
충고할 때 'You might want to ~'와 'I suggest you ~' 표현을 활용할 수 있어요.",I think you should _____.,내 생각에는 선생님께 말씀드리는 게 좋을 것 같아.,ask your friend,ignore your teacher,talk to your teacher,talk to your teacher,3,I suggest you _____.,"내가 제안하건대, 네가 선생님께 말씀드리는 게 좋아.",yell at your teacher,talk to your teacher,complain to the principal,talk to your teacher,2,"A: You might want to consider talking to your teacher about the issue. B: That sounds like a solid plan, I'll give it a try.","A: 그 문제에 대해 선생님께 상담해 보는 게 어때? B: 좋은 계획인 것 같아, 한번 해볼게."
"상대방의 의견에 동의하거나 반대하는 표현을 사용할 수 있어요.
I (don’t) agree (with you)를 사용하여 자신의 의견을 표현할 수 있어요.",I ___ with your idea.,나는 네 아이디어에 동의해.,disagree,agree,dislike,agree,2,I ___ that this approach is effective.,나는 이 방법이 효과적이라는 것에 완전히 동의해.,partly agree,completely agree,totally disagree,completely agree,2,A: I agree with your proposal. B: That's great to hear. A: I completely agree that consistent practice leads to improvement. B: You're absolutely right.,A: 나는 네 제안에 동의해. B: 듣기 좋네. A: 나는 꾸준한 연습이 향상을 가져온다는 것에 완전히 동의해. B: 정말 맞아.
"도움을 제안하는 표현을 사용할 수 있어요.
Be able to offer help using expressions like 'Let me...'",Let me ___ your bag for you.,내 가방을 들어줄게.,lift,carry,grab,carry,2,I can ___ you with your work. Would you like me to ___?,내가 네 일을 도와줄게. 해줄까?,assist,help,support,help,2,"A: Allow me to help with your luggage. B: Thanks, that makes traveling a breeze. A: I can assist you with your project. Would you like me to lend a hand? B: Yes, I would really appreciate it.","A: 짐을 드는 것을 도와줄게. B: 고마워, 덕분에 여행이 한결 수월해졌어. A: 네 프로젝트를 도와줄 수 있어. 내가 도와줄까? B: 네, 정말 고마워."
"신분증을 가져오는 것을 잊지 않는 표현을 사용할 수 있어요.
필수 사항을 상기시키는 표현을 사용할 수 있어요.",Don’t ___ to bring your ID.,신분증을 가져오는 것을 잊지 마세요.,ignore,forget,skip,forget,2,___ to water the plants.,식물에 물 주는 것을 기억하세요.,recall,remember,overlook,remember,2,"A: Don’t forget to lock the door before leaving. B: Sure, I'll lock it. A: Also, remember to check if the windows are closed. B: That's a good idea, I'll check them.","A: 나가기 전에 문을 잠그는 것을 잊지 마세요. B: 네, 문을 꼭 잠글게요. A: 그리고 창문이 닫혔는지 확인하는 것도 기억하세요. B: 좋은 생각이에요, 확인할게요."
"설명을 요청하는 표현을 사용할 수 있어요.
You can request an explanation using the 'Can you explain ~?' expression.",Can you explain ___ math problem?,이 수학 문제를 설명해 줄 수 있니?,that,this,your,this,2,Could you ___ this?,이것을 명확하게 해 줄 수 있니?,explain,clarify,describe,clarify,2,"A: Can you explain this science experiment? B: Sure, I'll break it down step by step.","A: 이 과학 실험을 설명해 줄 수 있니? B: 물론, 단계별로 설명할게."
"허가를 요청하는 표현을 사용할 수 있어요.
Would it be possible for me to ~?와 Can I get permission to ~? 표현을 통해 허가 여부를 물어볼 수 있어요.",Would it be possible for me to ___ tomorrow?,내일 휴가를 낼 수 있을까요?,ask a day off,take a day off,apply a day off,take a day off,2,Can I get permission to ___?,휴가를 사용할 수 있도록 허락해 주실 수 있나요?,leave work,take a day off,start work,take a day off,2,"A: Could I possibly take a personal day tomorrow? B: Yes, that's alright. A: Also, can I get permission to finish my project early? B: Sure, just make sure everything is in order.","A: 내일 개인 휴가를 낼 수 있을까요? B: 네, 괜찮습니다. A: 그리고 제가 프로젝트를 일찍 마칠 수 있도록 허락해 주실 수 있나요? B: 물론이죠, 모든 것이 정리되어 있는지 확인해 주세요."
"I hope를 사용해 희망과 기대를 표현할 수 있어요.
I wish for와 I look forward to를 사용해 희망의 감정을 표현할 수 있어요.",I ___ we can meet again soon.,곧 다시 만날 수 있기를 바라.,wish,hope,expect,hope,2,I ___ for a brighter future.,나는 더 밝은 미래를 원해.,look,wish,desire,wish,2,"A: I hope we can meet again soon. B: Absolutely, I look forward to our next encounter.","A: 곧 다시 만날 수 있기를 바라. B: 정말 그래, 다음 만남을 기대해."
"'I’ve been told' 표현을 사용하여 정보를 전달할 수 있어요.
'I heard that' 표현을 사용하여 정보를 전달할 수 있어요.",___ that this restaurant is really good.,이 식당은 정말 맛있다고 들었어.,I heard,I’ve been told,I was told,I’ve been told,2,___ this park is beautiful.,이 공원은 아름답다고 들었어.,I believed that,I heard that,I imagined that,I heard that,2,"A: I’ve been told that this restaurant is really good. B: Wow, that's exciting! A: I heard that the new menu is even more amazing. B: Let's try it out sometime soon.","A: 이 식당은 정말 맛있다고 들었어. B: 우와, 정말 기대되네! A: 새 메뉴가 훨씬 더 훌륭하다고 들었어. B: 조만간 꼭 가보자."
"Why don’t we ~? 표현을 사용하여 제안과 권유를 할 수 있어요.
제안과 권유에 적절한 영어 표현을 익혀요.",Why don’t we _____ the new café? – That’s a great idea.,우리 새로운 카페를 이용해보는 건 어때? – 멋진 생각이야.,visit,try,ignore,try,2,_____ about watching a movie? Would you like to join?,영화 보는 거 어때? 참여할래?,What about,How about,Why not,How about,2,A: Why don’t we try the new restaurant? B: That’s a great idea. A: How about checking out the menu first? B: Would you like to join me?,A: 우리 새로운 식당을 가보는 건 어때? B: 멋진 생각이야. A: 메뉴를 먼저 살펴보는 건 어때? B: 같이 볼래?
"자신의 의도를 표현하는 방법을 배워요.
I’m thinking of ~과 I plan to ~ 같은 표현을 사용할 수 있어요.",I’m ______ of moving to a new city.,나는 새로운 도시로 이사할 생각이야.,eating,thinking,sleeping,thinking,2,I ___ to travel next summer.,나는 다음 여름에 여행할 계획이야.,expect,plan,hope,plan,2,A: I’m thinking of moving to a quiet town. B: That sounds exciting! A: I plan to start studying astronomy. B: Really? That’s a great idea!,A: 나는 조용한 마을로 이사할 생각이야. B: 정말 신나 보여! A: 나는 천문학 공부를 시작할 계획이야. B: 정말? 멋진 생각이야!
"설명을 요청하고 답변하는 표현을 사용할 수 있어요.
Use expressions like 'Can you explain ~?' to ask for explanations.",Can you ___ how to use this software?,이 소프트웨어를 어떻게 사용하는지 설명해 줄 수 있니?,demonstrate,explain,describe,explain,2,Could you ___ this process?,이 과정을 명확하게 해 줄 수 있니?,explain,clarify,confirm,clarify,2,"A: Can you explain how to operate this new tool? B: Sure, I'll guide you through it step-by-step. A: Also, could you clarify the settings for me? B: Of course, I'll make them clear.","A: 이 새로운 도구를 어떻게 사용하는지 설명해 줄 수 있니? B: 물론, 단계별로 안내할게. A: 그리고 설정에 대해 좀 더 명확하게 설명해 줄래? B: 당연히, 명확하게 해 줄게."
"가능성에 대해 질문하는 표현을 사용할 수 있어요.
Is it possible that ~?와 Could it be that ~? 등의 표현을 활용해 가능성에 대해 묻고 답할 수 있어요.",Is it ______ that we'll have a snow day tomorrow?,내일 눈 오는 날이 될 수 있을까요?,probable,possible,necessary,possible,2,Do you think there's a ______ that we'll have a snow day tomorrow?,내일 눈 오는 날이 될 가능성이 있을까요?,doubt,chance,problem,chance,2,"A: Is it possible that we might see a snow day tomorrow? B: That would be amazing! A: Could it be that there's a chance of snow? B: I think so, I'm really looking forward to it.","A: 내일 눈 오는 날이 될 수 있을까요? B: 그거 정말 멋질 거예요! A: 내일 눈이 올 가능성이 있을까요? B: 네, 정말 기대돼요."
"이 표현을 활용하여 자신의 의견을 명확하게 표현할 수 있어요.
그 표현을 사용하여 동의의 뜻을 자연스럽게 전달할 수 있어요.",That’s ___ what I think about this issue.,그게 바로 내가 이 문제에 대해 생각하는 바야.,completely,exactly,totally,exactly,2,I ___ agree with you.,나는 당신에게 전적으로 동의해.,occasionally,completely,partially,completely,2,A: That’s exactly what I think about the movie. B: Really? I completely agree with you.,A: 그게 바로 내가 그 영화에 대해 생각하는 바야. B: 정말? 나는 너에게 전적으로 동의해.
"~ means ~ 표현을 활용해 정의할 수 있어요.
You can define things using the '~ means ~' expression.",____ hands means greeting someone politely.,악수는 누군가에게 정중하게 인사하는 것을 의미해.,Clapping,Shaking,Waving,Shaking,2,To give something ______ something. This represents something.,무언가를 주는 것은 무언가를 상징해. 이것은 무언가를 나타내.,completes,symbolizes,translates,symbolizes,2,"A: Nodding your head means showing agreement. B: Yes, it clearly indicates consent. A: To clap at an event symbolizes appreciation. B: Definitely, applause expresses gratitude.","A: 고개를 끄덕이는 것은 동의를 나타내. B: 네, 그것은 분명히 승인을 보여줘. A: 행사에서 박수를 치는 것은 감사를 상징해. B: 확실히, 박수는 감사를 표현해."
"의무 여부를 묻고 답하는 표현을 사용할 수 있어요.
Is it necessary to ~?를 활용하여 의무 여부에 대해 질문하고 답할 수 있어요.",Is it necessary to _______?,신분증을 가져와야 하나요?,take a break,bring an ID card,open a door,bring an ID card,2,Do I have to _______?,신분증을 가져와야 하나요?,recharge my phone,close the window,bring an ID card,bring an ID card,3,"A: Is it necessary to pack a raincoat? B: Yes, you definitely need it on rainy days. A: Do I have to wear boots as well? B: No, boots are optional.","A: 비옷을 챙겨야 하나요? B: 네, 비 오는 날에는 꼭 필요해요. A: 부츠도 신어야 하나요? B: 아니요, 부츠는 선택 사항이에요."
"좋아하는 것을 표현할 수 있어요.
I’m into ~, I really enjoy ~, I have a passion for ~ 표현을 활용하여 자신이 좋아하는 것을 말할 수 있어요.",___ photography.,나는 사진 찍는 것을 좋아해.,I prefer,I'm into,I avoid,I'm into,2,I really ___ movies.,나는 영화를 정말 즐겨.,ignore,enjoy,dislike,enjoy,2,A: I'm into cooking. B: That's awesome. I really enjoy trying out new recipes.,A: 나는 요리하는 것을 좋아해. B: 멋지다. 나는 새로운 레시피를 시도하는 것을 정말 즐겨.
"놀람을 표현하는 문장을 사용할 수 있어요.
I’m surprised that ~과 같은 표현을 사용하여 놀람을 표현할 수 있어요.",I’m surprised that ___ passed the exam.,그가 시험에 합격했다니 놀랍다.,she,he,you,he,2,I couldn’t ___ that he passed the exam.,그가 시험에 합격했다는 것을 믿을 수 없었어.,imagine,believe,consider,believe,2,A: I’m surprised that she won the art contest. B: That result is unexpected. A: I couldn’t believe that she won so convincingly. B: It really amazed me.,A: 그녀가 미술 대회에서 우승했다니 놀라워. B: 그 결과는 정말 예상 밖이야. A: 그녀가 그렇게 확실하게 우승했다니 믿을 수 없어. B: 정말 놀랐어.
"자신의 의견을 표현하는 방법을 사용할 수 있어요.
In my opinion, ~ 을 활용해 자신의 의견을 효과적으로 표현할 수 있어요.","___, online learning is very effective.","내 생각에는, 온라인 학습이 매우 효과적이야.",Actually,In my opinion,Interestingly,In my opinion,2,___ online learning is very effective.,나는 온라인 학습이 매우 효과적이라고 믿어.,I think that,I believe that,I doubt that,I believe that,2,"A: In my opinion, online education paves the way for future innovations. B: I believe that it also fosters independent learning and creativity.",A: 내 생각에는 온라인 교육이 미래 혁신의 길을 열어줘. B: 나는 그것이 독립적 학습과 창의력을 길러준다고 믿어.
